A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/15/2022,01:00:00,REGULAR,0000443960,0001554112                                                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/15/2022,21:00:00,REGULAR,0000444267,0001555506                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/16/2022,01:00:00,REGULAR,0000444299,0001555561                                                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/16/2022,21:00:00,REGULAR,0000444568,0001557095                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/17/2022,01:00:00,REGULAR,0000444597,0001557145                                                           
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/17/2022,21:00:00,REGULAR,0000444861,0001558425                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/18/2022,01:00:00,REGULAR,0000444884,0001558466                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/18/2022,21:00:00,REGULAR,0000445159,0001559936  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/19/2022,01:00:00,REGULAR,0000445200,0001560049                                                                    
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/19/2022,21:00:00,REGULAR,0000445336,0001561223                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/20/2022,01:00:00,REGULAR,0000445365,0001561302                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/20/2022,21:00:00,REGULAR,0000445468,0001562133                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/21/2022,01:00:00,REGULAR,0000445482,0001562177                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/21/2022,21:00:00,REGULAR,0000445742,0001563492                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/22/2022,01:00:00,REGULAR,0000445763,0001563537                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/22/2022,21:00:00,REGULAR,0000446038,0001565079                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/23/2022,01:00:00,REGULAR,0000446068,0001565134                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/23/2022,21:00:00,REGULAR,0000446409,0001566610                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/24/2022,01:00:00,REGULAR,0000446439,0001566657                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/24/2022,21:00:00,REGULAR,0000446744,0001567960                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/25/2022,01:00:00,REGULAR,0000446778,0001568017                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/25/2022,21:00:00,REGULAR,0000447052,0001569581 
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/26/2022,01:00:00,REGULAR,0000447078,0001569663                                                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/26/2022,21:00:00,REGULAR,0000447215,0001570746                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/27/2022,01:00:00,REGULAR,0000447233,0001570827                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/27/2022,21:00:00,REGULAR,0000447309,0001571592                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/28/2022,01:00:00,REGULAR,0000447322,0001571621                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/28/2022,21:00:00,REGULAR,0000447600,0001572738                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/29/2022,01:00:00,REGULAR,0000447628,0001572773                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/29/2022,21:00:00,REGULAR,0000447976,0001574180                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/30/2022,01:00:00,REGULAR,0000448002,0001574234                                                                   
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/30/2022,21:00:00,REGULAR,0000448340,0001575758                                  
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/31/2022,01:00:00,REGULAR,0000448376,0001575806                                                                    
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/31/2022,21:00:00,REGULAR,0000448678,0001577280 

A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/01/2022,03:00:00,REGULAR,0004149980,0003806546                                                                                        
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/01/2022,23:00:00,REGULAR,0004150361,0003807286                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/02/2022,03:00:00,REGULAR,0004150395,0003807310                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/02/2022,23:00:00,REGULAR,0004150737,0003808058                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/03/2022,03:00:00,REGULAR,0004150770,0003808082                                                                                                                                       
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/03/2022,23:00:00,REGULAR,0004151175,0003808896                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/04/2022,03:00:00,REGULAR,0004151214,0003808919                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/04/2022,23:00:00,REGULAR,0004151600,0003809751
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/05/2022,03:00:00,REGULAR,0004151652,0003809806                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/05/2022,23:00:00,REGULAR,0004152028,0003810628                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/06/2022,03:00:00,REGULAR,0004152090,0003810693                                                                               
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/06/2022,23:00:00,REGULAR,0004152348,0003811290                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/07/2022,03:00:00,REGULAR,0004152381,0003811307                                                                      
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/07/2022,23:00:00,REGULAR,0004152713,0003812002                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/08/2022,03:00:00,REGULAR,0004152736,0003812022                                                                    
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/08/2022,23:00:00,REGULAR,0004153135,0003812837                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/09/2022,03:00:00,REGULAR,0004153161,0003812855                                                                     
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/09/2022,23:00:00,REGULAR,0004153523,0003813668                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/10/2022,03:00:00,REGULAR,0004153546,0003813686                                                                   
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/10/2022,23:00:00,REGULAR,0004153955,0003814554                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/11/2022,03:00:00,REGULAR,0004153995,0003814584                                                                              
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/11/2022,23:00:00,REGULAR,0004154409,0003815438
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/12/2022,03:00:00,REGULAR,0004154458,0003815508                                                                                        
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/12/2022,23:00:00,REGULAR,0004154792,0003816357                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/13/2022,04:00:00,REGULAR,0004154834,0003816413                                                                                        
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/13/2022,20:00:00,REGULAR,0004155076,0003817168                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/14/2022,00:00:00,REGULAR,0004155183,0003817225                                                                                        
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/14/2022,20:00:00,REGULAR,0004155439,0003817829                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/15/2022,00:00:00,REGULAR,0004155500,0003817903                                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/15/2022,20:00:00,REGULAR,0004155824,0003818553                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/16/2022,00:00:00,REGULAR,0004155907,0003818625                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/16/2022,20:00:00,REGULAR,0004156236,0003819371                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/17/2022,00:00:00,REGULAR,0004156327,0003819437                                                                                       
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/17/2022,20:00:00,REGULAR,0004156660,0003820145                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/18/2022,00:00:00,REGULAR,0004156750,0003820248                                                                                        
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/18/2022,20:00:00,REGULAR,0004157097,0003821036  
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/19/2022,00:00:00,REGULAR,0004157222,0003821149                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/19/2022,20:00:00,REGULAR,0004157543,0003821969                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/20/2022,00:00:00,REGULAR,0004157672,0003822091                                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/20/2022,20:00:00,REGULAR,0004157959,0003822781                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/21/2022,00:00:00,REGULAR,0004158047,0003822830                                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/21/2022,20:00:00,REGULAR,0004158318,0003823561                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/22/2022,00:00:00,REGULAR,0004158391,0003823629                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/22/2022,20:00:00,REGULAR,0004158758,0003824352                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/23/2022,00:00:00,REGULAR,0004158828,0003824405                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/23/2022,20:00:00,REGULAR,0004159154,0003825137                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/24/2022,00:00:00,REGULAR,0004159234,0003825210                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/24/2022,20:00:00,REGULAR,0004159582,0003825965                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/25/2022,00:00:00,REGULAR,0004159674,0003826056                                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/25/2022,20:00:00,REGULAR,0004160039,0003826840 
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/26/2022,00:00:00,REGULAR,0004160143,0003826945                                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/26/2022,20:00:00,REGULAR,0004160432,0003827884                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/27/2022,00:00:00,REGULAR,0004160567,0003828054                                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/27/2022,20:00:00,REGULAR,0004160892,0003828737                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/28/2022,00:00:00,REGULAR,0004160978,0003828824                                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/28/2022,20:00:00,REGULAR,0004161276,0003829524                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/29/2022,00:00:00,REGULAR,0004161336,0003829581                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/29/2022,20:00:00,REGULAR,0004161690,0003830373                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/30/2022,00:00:00,REGULAR,0004161769,0003830443                                                                                          
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/30/2022,20:00:00,REGULAR,0004162095,0003831164                                             
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/31/2022,00:00:00,REGULAR,0004162175,0003831232                                                                                         
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/31/2022,20:00:00,REGULAR,0004162487,0003832017     
          
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/01/2022,03:00:00,REGULAR,0012865219,0004942351                                                                                 
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/01/2022,23:00:00,REGULAR,0012865721,0004942716                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/02/2022,03:00:00,REGULAR,0012865736,0004942731                                                                                
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/02/2022,23:00:00,REGULAR,0012866276,0004943077                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/03/2022,03:00:00,REGULAR,0012866293,0004943085                                                                              
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/03/2022,23:00:00,REGULAR,0012866879,0004943523                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/04/2022,03:00:00,REGULAR,0012866911,0004943530                                                                                      
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/04/2022,23:00:00,REGULAR,0012867460,0004943905 
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/05/2022,03:00:00,REGULAR,0012867481,0004943912                                                                                       
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/05/2022,23:00:00,REGULAR,0012868098,0004944436                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/06/2022,03:00:00,REGULAR,0012868140,0004944448                                                                                 
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/06/2022,23:00:00,REGULAR,0012868583,0004944777                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/07/2022,03:00:00,REGULAR,0012868600,0004944784                                                                                      
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/07/2022,23:00:00,REGULAR,0012869111,0004945117                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/08/2022,03:00:00,REGULAR,0012869125,0004945136                                                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/08/2022,23:00:00,REGULAR,0012869661,0004945475                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/09/2022,03:00:00,REGULAR,0012869685,0004945479                                                                               
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/09/2022,23:00:00,REGULAR,0012870138,0004945853                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/10/2022,03:00:00,REGULAR,0012870157,0004945871                                                                  
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/10/2022,23:00:00,REGULAR,0012870754,0004946294                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/11/2022,03:00:00,REGULAR,0012870789,0004946300                                                                               
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/11/2022,23:00:00,REGULAR,0012871432,0004946720  
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/12/2022,03:00:00,REGULAR,0012871472,0004946754                                                                                 
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/12/2022,23:00:00,REGULAR,0012872032,0004947308                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/13/2022,04:00:00,REGULAR,0012872059,0004947324    
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/13/2022,20:00:00,REGULAR,0012872569,0004947834                                                                                     
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/14/2022,00:00:00,REGULAR,0012872625,0004947854                                                                                                                              
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/14/2022,20:00:00,REGULAR,0012873161,0004948297                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/15/2022,00:00:00,REGULAR,0012873240,0004948319                                                                                     
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/15/2022,20:00:00,REGULAR,0012873746,0004948759                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/16/2022,00:00:00,REGULAR,0012873821,0004948777                                                                                      
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/16/2022,20:00:00,REGULAR,0012874415,0004949240                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/17/2022,00:00:00,REGULAR,0012874500,0004949262                                                                                      
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/17/2022,20:00:00,REGULAR,0012875041,0004949685                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/18/2022,00:00:00,REGULAR,0012875118,0004949715                                                                                        
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/18/2022,20:00:00,REGULAR,0012875816,0004950229 
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/19/2022,00:00:00,REGULAR,0012875940,0004950277                                                                                        
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/19/2022,20:00:00,REGULAR,0012876589,0004950896                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/20/2022,00:00:00,REGULAR,0012876679,0004950931                                                                                       
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/20/2022,20:00:00,REGULAR,0012877304,0004951473                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/21/2022,00:00:00,REGULAR,0012877377,0004951493                                                                                       
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/21/2022,20:00:00,REGULAR,0012877856,0004951903                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/22/2022,00:00:00,REGULAR,0012877905,0004951915                                                                                       
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/22/2022,20:00:00,REGULAR,0012878423,0004952351                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/23/2022,00:00:00,REGULAR,0012878476,0004952369                                                                                       
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/23/2022,20:00:00,REGULAR,0012879013,0004952754                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/24/2022,00:00:00,REGULAR,0012879083,0004952773                                                                                        
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/24/2022,20:00:00,REGULAR,0012879606,0004953185                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/25/2022,00:00:00,REGULAR,0012879677,0004953210                                                                                        
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/25/2022,20:00:00,REGULAR,0012880196,0004953642 
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/26/2022,00:00:00,REGULAR,0012880274,0004953679                                                                                       
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/26/2022,20:00:00,REGULAR,0012880956,0004954426                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/27/2022,00:00:00,REGULAR,0012881067,0004954513                                                                                       
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/27/2022,20:00:00,REGULAR,0012881634,0004955106                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/28/2022,00:00:00,REGULAR,0012881695,0004955144                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/28/2022,20:00:00,REGULAR,0012882321,0004955624                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/29/2022,00:00:00,REGULAR,0012882485,0004955746                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/29/2022,20:00:00,REGULAR,0012882763,0004955863                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/30/2022,00:00:00,REGULAR,0012882813,0004955878                                                                                      
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/30/2022,20:00:00,REGULAR,0012883306,0004956254                                            
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/31/2022,00:00:00,REGULAR,0012883368,0004956273                                                                                      
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/31/2022,20:00:00,REGULAR,0012883814,0004956731  
                  
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/01/2022,00:00:00,REGULAR,0005399630,0001858282                                                                              
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/01/2022,20:00:00,REGULAR,0005399881,0001858419                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/02/2022,00:00:00,REGULAR,0005399915,0001858428                                                                
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/02/2022,20:00:00,REGULAR,0005400197,0001858564                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/03/2022,00:00:00,REGULAR,0005400235,0001858568                                                                     
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/03/2022,20:00:00,REGULAR,0005400519,0001858727                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/04/2022,00:00:00,REGULAR,0005400556,0001858732                                                                                
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/04/2022,20:00:00,REGULAR,0005400834,0001858915
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/05/2022,00:00:00,REGULAR,0371893809,0456923903                                                                              
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/05/2022,20:00:00,REGULAR,0371894355,0456924897                                         
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/06/2022,00:00:00,REGULAR,0371894446,0456924951                                                                  
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/06/2022,20:00:00,REGULAR,0371894883,0456925647                                         
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/07/2022,00:00:00,REGULAR,0371894945,0456925670                                                                  
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/07/2022,20:00:00,REGULAR,0371895673,0456926643                                         
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/08/2022,00:00:00,REGULAR,0371895756,0456926688                                                                             
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/08/2022,20:00:00,REGULAR,0371896580,0456927704                                         
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/09/2022,00:00:00,REGULAR,0371896693,0456927749                                                            
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/09/2022,20:00:00,REGULAR,0371897384,0456928846                                         
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/10/2022,00:00:00,REGULAR,0371897471,0456928892                                                          
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/10/2022,20:00:00,REGULAR,0371898251,0456930135                                         
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/11/2022,00:00:00,REGULAR,0371898370,0456930193                                                         
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/11/2022,20:00:00,REGULAR,0371898931,0456931399 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/12/2022,00:00:00,REGULAR,0005402865,0001860055                                                                               
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/12/2022,20:00:00,REGULAR,0005403061,0001860176                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/13/2022,00:00:00,REGULAR,0005403088,0001860180                                                                               
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/13/2022,21:00:00,REGULAR,0005403309,0001860346                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/14/2022,01:00:00,REGULAR,0005403325,0001860351                                                                                
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/14/2022,21:00:00,REGULAR,0005403599,0001860561                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/15/2022,01:00:00,REGULAR,0005403623,0001860564                                                                               
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/15/2022,21:00:00,REGULAR,0005403926,0001860744                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/16/2022,01:00:00,REGULAR,0005403953,0001860745                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/16/2022,21:00:00,REGULAR,0005404291,0001860951                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/17/2022,01:00:00,REGULAR,0005404308,0001860960                                                                             
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/17/2022,21:00:00,REGULAR,0005404584,0001861123                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/18/2022,01:00:00,REGULAR,0005404608,0001861125                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/18/2022,21:00:00,REGULAR,0005405011,0001861364  
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/19/2022,01:00:00,REGULAR,0005405061,0001861371                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/19/2022,21:00:00,REGULAR,0005405321,0001861564                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/20/2022,01:00:00,REGULAR,0005405347,0001861571                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/20/2022,21:00:00,REGULAR,0005405590,0001861722                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/21/2022,01:00:00,REGULAR,0005405611,0001861725                                                                                
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/21/2022,21:00:00,REGULAR,0005405874,0001861954                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/22/2022,01:00:00,REGULAR,0005405892,0001861958                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/22/2022,21:00:00,REGULAR,0005406179,0001862092                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/23/2022,01:00:00,REGULAR,0005406203,0001862093                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/23/2022,21:00:00,REGULAR,0005406477,0001862245                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/24/2022,01:00:00,REGULAR,0005406489,0001862250                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/24/2022,21:00:00,REGULAR,0005406786,0001862433                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/25/2022,01:00:00,REGULAR,0005406811,0001862437                                                                                
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/25/2022,21:00:00,REGULAR,0005407144,0001862659    
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/26/2022,01:00:00,REGULAR,0005407169,0001862669                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/26/2022,21:00:00,REGULAR,0005407449,0001862898                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/27/2022,01:00:00,REGULAR,0005407487,0001862904                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/27/2022,21:00:00,REGULAR,0005407695,0001863022                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/28/2022,01:00:00,REGULAR,0005407718,0001863029                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/28/2022,21:00:00,REGULAR,0005407986,0001863183                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/29/2022,01:00:00,REGULAR,0005408004,0001863183                                                                                  
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/29/2022,21:00:00,REGULAR,0005408305,0001863360                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/30/2022,01:00:00,REGULAR,0005408321,0001863361                                                                                 
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/30/2022,21:00:00,REGULAR,0005408577,0001863523                                         
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/31/2022,01:00:00,REGULAR,0005408601,0001863528                                                                                  
A043,R462,00-03-01,CANAL ST,JNQRZ6W,BMT,03/31/2022,21:00:00,REGULAR,0005408886,0001863744 

